7x,7y,7z,6x,6y,6z,8x,8y,8z,5x,5y,5z
-34.139334150617984,1e-05,1e-05,-579.2033329653865,1e-05,-61.41164110379593,1e-05,1e-05,1e-05,-648.2063326519238,1e-05,1e-05
-439.2316904749469,-1580.2716208684044,693.8057035870515,-266.8617239571889,672.9746217519419,1930.286649452653,1e-05,-638.3093390589245,831.9101915545813,1624.3625325757027,886.3641766324765,842.7333580270737
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,713.7020139902597,1e-05,1e-05,1e-05
1e-05,-256.40654852932875,1315.2717492478914,1e-05,1899.832898020951,-296.3960142837752,1e-05,-715.2909487672243,1e-05,1939.3327328098944,-1795.0432646969064,-424.1601718181119
1e-05,-55.41550882355839,775.8500485519102,1e-05,1043.5818957504628,-651.5500010687973,544.3980120828206,1044.4133710451938,-1770.7938693990384,-1220.9597731540568,-185.16902652164856,1e-05
1e-05,1232.4705595789562,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1344.948486774884,1e-05,1e-05
1e-05,1089.0707090372773,-481.0717010225987,1e-05,1723.800154891264,1e-05,-1235.9764528468977,-122.11979085820568,502.396507120304,1e-05,1424.900233134612,1917.472824858624
-1195.85807627938,1e-05,642.0153680605458,1e-05,-1875.1074810630687,1e-05,1873.311375644004,1706.013006754445,1956.8270322425285,-268.14312312390155,1e-05,1e-05
-1674.0107730352008,1962.3088441149189,-1951.791131976365,1e-05,790.2706934160904,1e-05,1339.5842903209582,1e-05,1e-05,1e-05,1e-05,1e-05
1254.7917902749775,-1072.0594813319403,1334.1416842720232,1264.817114294738,1212.203335861152,-1328.6758424749592,546.9901336891696,-714.7448466926671,-1071.6489710052745,1355.9981880355076,-986.9812708578036,1278.1769790833305
36.43848560514718,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,911.2746671393415,1e-05,1e-05
-1952.325613893097,153.98233229713077,-1197.1788182018677,-907.9654118127472,631.0768712751034,829.9313159336492,1e-05,1e-05,1e-05,-7.73936768591188,-448.7994286126456,1e-05
1e-05,1e-05,1057.6870501163228,-583.1914509162348,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,-462.3220752983999,584.0284892192553,1e-05,1e-05,220.73943902931515,1e-05,-1168.894023563503,1e-05,1e-05,1e-05,-535.5325184124493
1061.143495815128,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,418.70724759783417,1e-05,-1120.9304896875,801.0256736375942
-225.1368459172753,-1035.6582944688937,1213.8901570436385,1e-05,1e-05,1e-05,1150.546613128419,1e-05,1e-05,-932.006098809147,1e-05,1e-05
1e-05,21.81822407139844,305.03928546094096,-157.46182187874825,-374.2135689973258,886.8965246993348,1e-05,-1293.4155030281795,254.83710191355024,490.30402054806063,-1753.3042915211872,1e-05
-596.9610090449198,45.45482317519145,1e-05,-612.1799599093824,-1570.0294575592984,1e-05,1e-05,-1736.9242572198664,-1882.708225803493,1e-05,1253.862555185629,1215.4777447471456
1043.6050437002352,-623.1587760927902,1e-05,-818.6039830479021,1791.7195704496587,227.75319665692484,1588.926124435671,475.32292697180446,1108.4034505219918,-1734.127435754654,774.9092116670249,335.50436642242954
-73.17855401780227,1e-05,1e-05,1e-05,37.19901169630013,1e-05,1e-05,1e-05,-451.29292968492194,1e-05,-1129.934879619569,2.1244365281098965
406.0314296345031,1e-05,1e-05,1e-05,1e-05,-996.6146491238547,1e-05,1e-05,1e-05,1e-05,647.2408879247217,1e-05
1e-05,-1888.7067684511771,-523.7328219137955,1e-05,1e-05,-33.68673761130214,1e-05,1e-05,1e-05,-961.9806879382568,1e-05,1582.344029768445
1e-05,-23.323145281069824,1e-05,1e-05,-977.2064875511264,1e-05,1e-05,1e-05,300.71345840687644,1e-05,1e-05,1e-05
-1378.50000661204,1e-05,1e-05,1e-05,919.4623350094596,1e-05,-716.3956718777466,1e-05,1687.2477024202692,-160.69193596581988,1e-05,-643.0216074044521
1e-05,1e-05,-46.604608959213145,1e-05,1e-05,1e-05,1e-05,1e-05,1996.7346795079973,1e-05,231.38911619552127,1e-05
21.62828037188857,1e-05,-790.966538389505,141.7904123603706,492.25426423398,-1073.1019559162835,459.2230531440342,-105.44456824170511,-1999.1927840253493,-1852.497145191565,414.4492411925076,-781.7678990631896
1942.8710252300748,-1916.5678346331667,-1896.6790512593632,1e-05,1375.76573521381,-1286.67139529679,1e-05,-1631.4745790014613,1e-05,1003.6643381072548,-1908.2584815317373,1426.4287613877457
-1165.5386853862135,1e-05,1703.1860178363734,-1189.9402062495851,-157.5791331903913,-1145.044358839888,-1460.2725937609398,-830.9689143998828,-1149.9408360500022,1e-05,-1744.3861369830458,1e-05
373.5738254736609,1e-05,1536.3505113462377,1e-05,-363.8042456627128,554.5917504695668,1310.7149977200136,-1342.1196690774489,616.3412332351239,1214.2020581418788,521.0379238415284,1e-05
1e-05,1e-05,1447.981363050633,1e-05,13.62704298573103,1e-05,-1508.7908608311177,-1979.9702824867268,1e-05,708.0880241841636,1e-05,1624.688577165894
-1362.6952951146327,1609.934339436673,538.3577094651839,1e-05,1415.0348737888012,1974.2908465253624,1e-05,551.6710202883633,-773.2158483191132,873.296584992902,1e-05,-1225.6352485253706
1e-05,1e-05,1e-05,1617.0904298496357,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-403.8044437724877,1e-05
1308.5341313400672,1e-05,1e-05,1809.276182502376,-862.023737188983,1e-05,1e-05,1e-05,-591.7366132895307,1e-05,1590.8850684624958,1e-05
1e-05,1627.5402309128694,1e-05,1e-05,-1144.703738670704,1e-05,1e-05,1e-05,1e-05,998.4256544562572,-1956.8917149649776,102.93464721054148
1e-05,1e-05,1e-05,1e-05,-700.8540891834989,1864.1713975503053,-1702.210740841831,1e-05,1e-05,1e-05,1e-05,-1929.0401359116868
1e-05,1e-05,1e-05,-1853.9098996828611,1e-05,1e-05,-183.7618087467168,-1346.697953474754,1e-05,1e-05,-1196.3392062990258,1e-05
-1683.9538349044503,1639.203828758304,527.6776410252313,940.910174134184,-1363.4828622968123,-1591.8263522747434,1656.9687897588512,1732.8992727496875,262.3143639163135,-1084.5967892578185,-47.43203183974521,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1467.256218542021,1e-05,1e-05,1e-05,-862.1981489367379
203.4169393965981,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-98.30697394094923,1e-05,1e-05,1e-05,1847.3375833884784,-848.3379576392025,-1139.8589533566228,185.0586084932706,-1958.577635668996,1e-05,427.1084050863228,639.8274656991246
-563.6816832632237,-262.24668335882217,58.561000724964615,-1238.5890753915971,599.913982483057,1373.1695983150032,-238.21022004982595,-1907.6582515752743,-335.56788068187336,-66.35049525951419,-1766.5276439081963,-1180.015224671843
-1300.354639780206,1e-05,1e-05,-1196.7031941039306,1e-05,1e-05,1e-05,1e-05,604.5228655325352,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1459.7944523142935,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1469.5429276418151,1e-05,1e-05,1e-05,1e-05,1e-05,1323.6837891632138,1e-05,-489.504177987123,677.5902486211489
-1134.2758004945867,-967.333740209524,1527.8612008471532,-1249.9239427785203,168.51860800695206,1542.6438880004346,611.1257768841463,121.1292583995096,-1717.2810678967285,154.0290095934824,908.8255463284312,701.5894926802977
-1106.0692181592317,1e-05,1e-05,-754.5147700701071,-1167.46036286947,1e-05,1387.7719701900485,-1863.089937448383,-1099.700073025688,12.148356039727748,1e-05,-802.6430099213679
1e-05,1797.146015426507,1e-05,1e-05,1091.240116568419,1e-05,1e-05,1e-05,1202.564601836952,1e-05,1e-05,1e-05
297.3866747520342,238.59922028381897,-1105.9955311635622,-78.17523531509795,1756.454354652929,1e-05,1112.124697101717,56.77561316261093,1e-05,1751.77617364328,1561.3071280800348,18.772025921032665
-1670.58181309642,-1248.368363012455,-120.9296722275064,1e-05,1495.6472569439816,-1650.1238088435157,-1179.5236927152378,-1754.7525040968992,1e-05,-1736.7134984234776,228.87076367606247,-1740.9991118817004
-313.9922906140806,-929.0450082653088,1957.5277731959509,830.8737879903819,558.9601009929041,-1016.7111555302272,-813.5700805098201,1360.276235043663,631.4082582847642,-736.5829008559497,594.445478870075,454.3359837226677
1e-05,1e-05,1003.983218583266,-525.8126567715125,-689.7232567621065,1e-05,-574.3804556456129,-327.07894967561657,-309.60062950798226,1e-05,-1291.5394989716042,1508.0208090074332
-1185.9607436546005,-1061.467338912204,900.203611707442,232.92459998824236,-865.5699477293206,1369.1276663220897,512.5542264843946,-1930.916817793608,-865.7740651452536,1797.5566435860353,1e-05,1105.5629095122854
-1232.7612161427987,1e-05,1e-05,1e-05,1525.2563677140088,1e-05,1e-05,1e-05,1e-05,1e-05,417.31711675428863,-1745.128992119986
1e-05,-1972.1892892417068,1715.4092331385482,1e-05,1e-05,-570.2842252315698,1e-05,109.93234754181104,1e-05,1e-05,-171.23826732997216,1e-05
-1173.2157517832263,1e-05,1e-05,1e-05,-1109.815486261155,1e-05,1e-05,-1921.6317123827364,1e-05,1e-05,1e-05,-1210.40544914948
1e-05,1049.0010711314394,1e-05,1e-05,1199.394630284437,1e-05,1e-05,1e-05,1e-05,-1893.900791870209,-793.9261820135553,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,198.90262566490333,399.1258260033917,1e-05,1e-05,1509.9732324142783,-464.5373892874711
1e-05,25.259585695809328,1e-05,-717.9044944674824,1e-05,-434.5136577168845,1582.0426453745538,-1760.6429840406684,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,-696.3800594968967,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,-769.7342377433216,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-1418.7847713975627,1789.7391138371545,628.2062440653498,1e-05,-1049.582562975492,-754.2520430632309,1792.2667879408411,1e-05,355.21297517458186,419.50137755939255,-1516.241026195892,168.66728489389925
1e-05,1e-05,-468.7005263956361,1430.0102523980845,1e-05,517.066361267954,-799.7889766488821,-1046.2404656080205,-1156.470330322658,1950.2573540610908,-1681.6824694035236,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1589.0099037544933,1e-05,1959.016330642792,1e-05,-1852.81874294826
1e-05,1e-05,1194.5094453035936,1617.2064015745607,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,-1012.5618720756923,1e-05,1e-05,1e-05,-1937.506029417392,1e-05,-91.49210588562173,1422.4763383239676,-1828.058082222322,1209.4999748419602
-1332.462678221599,1e-05,1e-05,-996.99568242423,1393.10622492141,1e-05,1e-05,1855.565266688552,1e-05,1e-05,1e-05,1651.1974022886172
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-248.45795090151856
1199.4571603455015,-1341.5281528560322,825.4077314858029,-840.8301119340358,-1222.539953331939,1e-05,1e-05,1e-05,-664.9039740571387,1e-05,1e-05,-98.8465556573148
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-347.50995004368644,1e-05
1e-05,-947.2144629170112,-981.8310456691116,-1707.906871345152,-545.7162399755168,291.24898674482,-1300.9867473870445,-953.319466103224,155.46706876466044,-1689.359302074928,-1321.5288648906142,897.7756046971303
1e-05,1e-05,1e-05,-1481.2084810844226,1e-05,1e-05,1e-05,-558.8931940057948,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,182.00911139052025,1e-05,1e-05,1e-05,1e-05,-1471.754346799339,1e-05,1e-05,1e-05,1e-05
-1578.7180492834304,-1814.3489841570583,1881.0754619570173,-818.1415236521024,1e-05,-1499.03224272932,1e-05,1e-05,1487.3250568670185,-1558.7115304644149,1670.5591705756788,-1155.030206811737
1795.5518703565158,1e-05,1e-05,-927.7366270811932,1e-05,1e-05,1e-05,55.3889174855251,1e-05,1e-05,205.12512998164837,1e-05
903.2512005378496,1446.050381544689,-572.3069020099523,-1867.694107137007,1107.8434576911773,1560.7262839084042,966.7976379981988,-1029.9307977695764,-1466.082950066456,1807.676316398457,-586.9690633391845,1041.259034054983
1e-05,1e-05,1e-05,1e-05,1648.7890234649751,1e-05,1461.762337279866,1e-05,1e-05,336.61381075159414,976.9838931609836,1e-05
1e-05,1813.958930197368,-1187.5934038935177,1270.954429139953,-1200.065029946135,627.2115952210324,1142.9494558075687,1531.3651767117049,477.76378886290513,1e-05,1e-05,-185.76501299127645
-1453.0690940004342,1e-05,1e-05,1e-05,1e-05,1239.401400026702,1e-05,974.2061491537976,1e-05,1e-05,1e-05,-374.2631047172087
1526.7356469022411,1e-05,1e-05,1987.72024575914,572.5821160923462,1986.334941420952,1e-05,-207.74237104915196,1238.1140944669896,-1745.7662959420709,-1044.2402135330854,-1329.2621668799227
-78.78498248294142,-1410.1057303556636,1e-05,-1947.659823453621,-1667.2319168606969,-805.9668189664961,-662.873272834263,-1894.990929685072,347.7210624888882,531.4711465253081,1e-05,1214.451971006783
1e-05,-350.8868472003526,1e-05,1e-05,1e-05,-876.3087990038723,1e-05,1e-05,-406.7588636995576,-1603.550342377367,1849.000064220648,1e-05
1e-05,430.0749168704336,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1395.4738469299812,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1629.887229842924
776.350590803736,837.2613245561582,1e-05,508.4696607149066,1e-05,-945.4165860906264,-1430.8898145595444,1e-05,-979.1504796553068,1285.0352832336362,-459.8570107628848,-251.9083237527977
47.697326385192525,-1259.8458868974492,32.75149456121129,-784.0335153922573,-1820.039015926691,1302.4413064313226,1609.366075519167,-363.7821620423929,-1230.5838729629932,1043.5864164017337,1586.9287138747677,252.03353001010865
-138.41614472964903,-1760.4388767019104,-329.8971616326387,-1520.708902217272,-185.27383206124392,1894.6512694172472,-1274.1464119246905,580.4035316348313,123.2547721765127,86.07878977271844,587.7746629476679,666.5575812671211
1e-05,1e-05,450.47661014902826,1e-05,381.7944289540276,-364.0135771209843,-1067.648213336311,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,-1228.2791332932804,1e-05,1e-05,-1767.388763362701,-1489.9945774898144,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,-240.7355678382484,-588.3218904873085,-347.3291382601853,1e-05,-254.5341605438245,1e-05,1e-05,-567.8870935703486
1e-05,-1242.5375449273806,1e-05,1e-05,1e-05,1898.178581031235,1e-05,57.65585594140576,1e-05,1e-05,1e-05,1e-05
-1793.9556747138158,-1262.8072454630214,1e-05,1e-05,-1343.0079570032128,1731.2949629382456,1e-05,1e-05,-1503.5826765284144,1499.556523014368,1e-05,1e-05
1616.1558755825326,1e-05,1369.6206190596256,-225.8345313302241,1e-05,1147.6068211439947,1173.866041844415,1146.3913374443532,-1926.2827508900025,99.93248777984796,-1783.3078394093272,1e-05
464.2872088583463,256.57453035829644,-1146.0810910554828,-1102.8385239410911,95.63831842134852,982.600003125063,-562.9563447908889,-346.70946418216755,-288.491122687446,1e-05,1e-05,-1962.8882534593256
1e-05,1625.339843935643,1436.830540789159,1e-05,-1913.4403336963449,1127.372300959097,1e-05,340.6603997117639,-715.0250834489258,1e-05,-1203.5137484596828,1e-05
-1340.4794446078054,-813.224274776331,423.59748423341824,1e-05,1e-05,1522.6895719760814,1e-05,1575.1391450668102,-1711.255791118044,1e-05,1e-05,1e-05
-1098.2596492341345,1862.9512954217648,1e-05,1523.3474145337254,692.45109028313,1705.8484527597698,1e-05,1e-05,-157.4375705380993,1339.3857117326963,1224.088033546834,-1473.471538994755
1e-05,1e-05,1e-05,929.9873407783176,1e-05,611.3143963541861,654.7059041791603,-1752.8581152157124,-1534.853219986458,-593.3351549024386,1189.5543993066124,1e-05
-508.3179256184711,1e-05,1638.7298116143932,1e-05,1863.0250173329248,1e-05,207.87623341347185,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,445.4376637093338,1e-05,1e-05,1e-05,1e-05,-454.776385415979,1e-05,1e-05,1e-05,-951.268817410234,1e-05
-1552.9734727983064,868.6025526353518,-883.9248281865988,-1881.387240347285,-999.2637229386036,1303.1551319068817,-687.2595349275374,1024.41984469903,480.044975757556,-1082.8728885019668,1441.704913834128,366.1134342279904
-1021.6320334683963,1e-05,1827.9639992884568,875.934405168667,-1556.4533893313346,1e-05,1930.2065627211623,1644.711267742235,1e-05,1e-05,1e-05,468.03070194696784
1e-05,1e-05,1e-05,-1118.6756642398243,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1175.3065390592226,1e-05,1e-05,1707.3176388858103,757.9343189145216,1e-05,-518.8134899088946,1e-05,1e-05,1e-05,-705.7083987577646,923.5608807948022
-373.3836324305919,1e-05,317.5112257284916,1e-05,342.34731965498133,-1720.0772210857474,1e-05,-1440.942160602147,1e-05,275.8197449727193,-507.50675642524936,1e-05
1e-05,1e-05,1e-05,1283.6749641045842,1e-05,-421.9692122037548,1e-05,1e-05,1e-05,1e-05,-102.2092545158868,828.7263295270977
1e-05,1746.349334489481,1e-05,1e-05,1e-05,1e-05,-1063.2515512294556,715.9735021391712,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,-1455.1240192482935,714.0040514935979,-1153.8009445271969,1e-05,1977.3382431502816,1e-05,-742.0814337992558,461.8156649568599,1e-05
1e-05,1e-05,885.4731019485289,-1886.7048872084324,-1297.4391339221208,697.7927887695782,1e-05,-267.03088061960045,1e-05,696.7661528439435,-703.210164917484,1003.917867495426
1719.943003510778,1643.7279977426872,-281.06159918113474,-830.356823314888,-635.6913392060366,1e-05,1360.0077909440795,-1240.9069334023975,-182.95295666623224,-1414.0398670715024,446.1736054193559,1718.4230001853591
73.8122982688756,1e-05,1293.8731044508086,1e-05,-1221.367990649346,1e-05,1e-05,1e-05,1e-05,-1233.7211038306868,-1174.786208483106,-1018.8725597758852
-306.9750664585369,1e-05,1989.1630958586725,1e-05,-1074.891176528451,-1104.5563896046988,1e-05,1e-05,-665.3920059207401,-35.56261945082628,267.85228705479057,1e-05
-552.2544899195698,-969.2922287340662,1e-05,-1895.1368993854355,1e-05,1e-05,1e-05,-265.95864478193886,1e-05,346.0373706903708,65.98420465963173,-1127.6312980223363
1e-05,-1717.9677695698072,1e-05,-569.8557813209444,1e-05,1e-05,1e-05,1e-05,1e-05,-67.36933773354403,1e-05,1e-05
-1540.5207791958985,1203.2209242511808,1291.7117900937517,368.06410123636056,-435.44306841422696,1526.858448490315,1697.396707168671,1400.687319249352,-452.3693408177496,-1450.4839487517636,1461.9578520882535,-1457.569423047455
503.63773148060267,-1593.621772878294,1e-05,901.9918674742293,-230.945641147112,-1437.7120484552277,1e-05,-349.8743854399535,-212.6004403313111,1e-05,-1940.551789384564,-958.3221906342492
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1071.1416862438546,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1072.8497890412752,1e-05,1e-05,1e-05,1e-05,-550.8519635668843
-1658.7021973410035,-1140.2718817336925,1e-05,-1633.8448857156882,-738.3647641547255,135.55848626091648,-386.7880196325086,-1892.5623756536409,-1186.9717532762402,1e-05,1616.2711448043474,1e-05
1e-05,1e-05,706.4220842651121,1e-05,1e-05,1e-05,109.0418336389858,-1013.331301025182,1e-05,-815.9945652891039,1e-05,1e-05
1e-05,-1958.815839875501,483.2321884719124,1271.4548201364018,1e-05,-721.997087253746,-1206.369130277708,194.07818453847224,1e-05,1e-05,-588.432336247938,1e-05
-886.1557562509739,-608.1065009626751,40.11135177551672,-406.89435134933706,-1295.6101324985734,1e-05,1299.0095862700537,1534.685307314766,-521.7814651597039,1459.5697127005178,-1991.8192735496743,-1231.0151784546476
-1444.3414476143244,1e-05,1047.0545379216794,-318.3786580522407,1865.323166225577,1e-05,1e-05,-1055.9013667703732,-1529.028756163129,1e-05,-1101.8478301284067,1e-05
79.71813287143937,-1923.906561304304,406.4700102324097,1e-05,-52.70336286869704,1e-05,-257.8908016368797,1e-05,1e-05,1e-05,1e-05,-180.67785843353775
1e-05,1e-05,1e-05,660.6578019388846,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
-1882.928799542014,724.1811397840623,-1647.893545758536,-1737.8949444962343,1e-05,404.9565294889264,1220.4102638262189,-1552.9949677221416,-545.9790473389666,-859.2974209772217,-1232.0146488447424,933.3356060635872
23.20005299202288,1e-05,1e-05,1e-05,1e-05,1e-05,-1956.4254859587693,1e-05,1e-05,-268.6559138660911,1e-05,1e-05
785.8927371619959,-1364.3421875167933,1e-05,1606.802565665491,1e-05,1e-05,-350.04486332291094,1e-05,1e-05,-172.80593930136857,1e-05,1510.8909378402643
-1025.5607339986095,-1260.1113537087967,1412.378281724576,1391.192280618348,1e-05,1e-05,1905.4768326315043,1e-05,1e-05,-345.5738114476268,228.7085798774684,-73.32641936025652
1e-05,1e-05,315.55520680824947,1e-05,309.5909024085262,1e-05,-444.86082818888616,1170.7573475977515,-192.5801084386367,1e-05,1e-05,-1471.5956282708546
-261.6257416113341,-1336.2634843844146,-335.4572867916641,1820.8151290719584,-413.8781380687595,-1490.3679089333712,-1130.946972948674,1734.2506371059008,680.7824127909963,-20.305076286472268,260.4007902486258,1612.8091869950883
1e-05,1e-05,1e-05,1e-05,1e-05,1324.7831657539928,1e-05,1e-05,1e-05,1e-05,1e-05,-1018.4083924272422
-1999.5684065393625,-1745.335797495908,-885.3915302570616,102.74380013568862,1664.161372254356,-208.24564164728844,-837.4268178388488,-807.217479302643,1e-05,1364.7391866656685,1325.5645159114863,-222.89684119444163
1e-05,-461.468745299205,-1623.7998559306232,1e-05,-1753.0917356021369,-364.7816300333928,-1721.6221665270152,-1974.781969777374,1004.2315525999342,1412.0465328429923,1047.1222912831824,1e-05
1e-05,287.34090400211664,-167.08856449783303,4.784569114956394,-431.8786406808868,-1977.6511538410432,-1862.4467733938563,1616.7197586871025,1e-05,-1598.247587667767,1e-05,1e-05
-1554.2837520685523,-62.01408726280855,1664.4301575204286,1e-05,-1511.3159509562763,1e-05,1e-05,1e-05,1e-05,1379.780539359821,-216.5367886236669,-934.5557420747904
-1419.8149447764958,1e-05,1e-05,-1012.8685570036278,1e-05,-596.1496473033958,1e-05,-707.7630799979385,1614.360369345549,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,-1001.688753292822,1e-05,1e-05,1e-05,-136.4310501614021,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1910.0503623288355,1e-05,528.7524461659365,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1499.6579989105387,1e-05,1e-05,1e-05,-677.1940624825393
1681.7276790011388,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,-1815.5966658201828,1e-05,1e-05,1640.1849574058974,-1057.6587619082795,1e-05,1671.4197012917334
1e-05,1e-05,376.9187096910178,1e-05,1e-05,-1682.7987487309604,1e-05,1e-05,-1108.136063013283,1160.8854838202064,1e-05,1e-05
1450.7440207907223,1e-05,1985.7395467593635,977.8615871844432,1291.0327848436416,1734.9150741737308,-1355.4797814934082,-531.4500093335623,-1869.6206413213604,-111.38664103708518,-174.27753365963383,-1706.7676610155447
1e-05,-1537.4473841687525,-460.0834443409792,-398.7038644836676,673.8687448050076,-533.5586290432284,1e-05,1e-05,1e-05,-1960.735750904639,1757.0805886498083,1e-05
1827.4235779689373,1912.5907084781077,1e-05,1e-05,1e-05,-692.3708111952744,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
297.62273534182214,1e-05,-449.0659701553095,1414.264995917637,1e-05,1e-05,1e-05,1904.9198181021893,1e-05,1e-05,-894.5595540212761,1e-05
1e-05,1e-05,-723.6422972867435,1e-05,1804.9181400785992,1e-05,1106.935956223745,1e-05,1e-05,1e-05,-961.9304915648756,1037.8055850757094
1496.916857004277,-436.9456247037142,-1413.5268973887953,1162.747478553893,1955.6470408984824,1844.94985258341,832.2367175746206,1606.2743840312726,605.3909249152402,1e-05,-385.8941505090274,168.3928624080262
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1540.2480177217014,1e-05,1e-05,1e-05,-1951.860103059816,1e-05
-1302.1036516005786,288.4339392243067,-1203.836774995176,1326.167653784191,849.1556190442346,1644.7871115744365,745.6661287735006,-142.57424131059838,-1123.4381087627678,210.77821757689415,-953.9073702243988,1744.8269571889527
1e-05,-1189.8607828892284,342.6270523833717,479.0422219321253,-50.58846641498205,1e-05,1e-05,-1031.3100939551666,1e-05,1225.1675799030015,-1212.6970420183914,894.8645907025461
1e-05,1637.0785142873024,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05
1026.890905322946,1138.6883219241702,1527.46093253374,118.9429693091788,1e-05,21.14404935507697,-23.962623309218944,-420.7523501818757,-1462.948221925024,1577.363619978347,-414.3113303433643,816.4783643137397
1e-05,-417.5949609642644,1e-05,1707.4350360794365,-45.43092802318327,1e-05,-1580.3110659234403,1e-05,857.4763938348209,-426.5919754780314,-1099.3615973046133,1e-05
-1370.7831579518495,-1795.10713846435,1320.4768106116485,1513.8701692969237,-1373.7381102256545,1e-05,1e-05,1e-05,1417.6391418259832,1e-05,-1073.2003307751827,515.0835159221213
-1190.9187676764557,673.1128750161122,234.19481472264803,810.754785027874,1706.016343175396,-1559.5190630580746,1394.9151875560094,1652.2674990141445,1479.3910892515707,-1583.6057806647118,1278.5044486838667,-1691.5067133041682
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-1639.257803603677,1e-05,1e-05,1e-05,1e-05,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-520.5438425809499,1e-05,-454.2352320832528,1e-05,374.3275466916205,476.4146908336873
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,-48.43030098537238,1e-05,1e-05,1e-05,1e-05
215.07225238618145,1e-05,-678.1651333500794,1e-05,-1405.421872222914,-436.6722527514364,1e-05,-185.75964391156808,1384.5183225100666,1e-05,-1059.8300490812646,1e-05
1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,224.6330701938115,1e-05,1e-05,1e-05
-1032.950213606624,-908.9213938114152,182.28654207334617,1999.621191159966,499.3832103612599,1263.7416967608167,765.1168818320575,-27.38641609252213,837.4291201006989,1e-05,-542.0711933528879,-583.9554761089212
1e-05,-552.7503244159258,1e-05,-1157.237932185328,1774.5813587719574,1515.7170705309593,1884.2270650634732,1e-05,-376.9774730900277,1633.4249454459014,1e-05,1811.851109939012
-634.686016742477,1e-05,1e-05,1e-05,1e-05,1e-05,1e-05,1451.2435779227371,1e-05,1e-05,1e-05,1e-05
1324.963574264454,1e-05,-666.2366910575015,1e-05,1e-05,1e-05,1227.5176343603175,462.89704506107074,994.1715926673038,1e-05,31.410813965940143,1410.323977650632
1e-05,1e-05,-16.23739285807524,1e-05,1e-05,1e-05,1e-05,1e-05,1565.2806566989552,481.2390726666824,1e-05,1e-05
1e-05,1e-05,-1837.3447376047727,1119.493476676159,-1523.3940516269952,1e-05,-732.4492451429059,1e-05,1e-05,1e-05,1e-05,1e-05
